Column1;category_id;site_code;site_link
662;12;utkonos;https://www.utkonos.ru/item/3108432/tvorog-agusha-detskij-fruktovyj-jabloko-banan-3-9-s-6-ti-mesjacev-100g
663;12;utkonos;https://www.utkonos.ru/item/3108427/tvorog-agusha-abrikos-i-morkov-3-9-s-6-mesjacev-100g
664;12;utkonos;https://www.utkonos.ru/item/3108422/tvorog-agusha-detskij-fruktovyj--chernika-3-9-s-6-mesjacev-100g
665;12;utkonos;https://www.utkonos.ru/item/3196161/tvorog-krepysh-s-6-mesjacev-10-100g
666;12;utkonos;https://www.utkonos.ru/item/3108398/tvorog-agusha-detskij-fruktovyj-grusha-3-9-s-6-mesjacev-100g
667;12;utkonos;https://www.utkonos.ru/item/3288613/tvorog-prostokvashino-mjagkij-nezhnyj--5-130g
668;12;utkonos;https://www.utkonos.ru/item/3312491/tvorog-fruktovyj-agusha-zasypajka-klubnika-banan-melissa-s-6-mesjacev-3-8-100g
669;12;utkonos;https://www.utkonos.ru/item/3329480/tvorog-prostokvashino-dlja-detej-mjagkij-bez-sakhara-3-8-100g
670;12;utkonos;https://www.utkonos.ru/item/3332580/tvorog-korovka-iz-korenovki-9-340g
671;12;utkonos;https://www.utkonos.ru/item/3053796/biotvorog-detskij-tjoma-5-klassicheskij-s-6-mesjacev--100g
672;13;globus;https://online.globus.ru/products/syr-rossiyskiy-radost-vkusa-klassicheskiy-narezka-45-125-g/
673;13;globus;https://online.globus.ru/products/syr-rossiyskiy-fresh-foods-50-kusok-1-upakovka-250-600-g/
674;13;globus;https://online.globus.ru/products/tertyy-syr-kiprino-gollandskiy-shveytsarskiy-rossiyskiy-45-200-g/
675;13;globus;https://online.globus.ru/products/syr-rossiyskiy-valio-50-220-g/
676;13;globus;https://online.globus.ru/products/syr-shveytsarskiy-kusok-46-1-upakovka-300-500-g/
677;13;globus;https://online.globus.ru/products/syr-rossiyskiy-uglich-kusok-50-1-upakovka-200-400-g/
678;13;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/syry-16103-20/tverdye-i-polutverdye-syry-16114-20/syr-kiprino-shveitsarskii-50-150g-narezka-rossiia
679;13;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/syry-16103-20/tverdye-i-polutverdye-syry-16114-20/syr-margot-shveitsarskie-al-py-tverdyi-v-travakh-45-
680;13;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/syry-16103-20/tverdye-i-polutverdye-syry-16114-20/molokosoderzhashchii-produkt-s-zamenitelem-molochnogo-
681;13;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/syry-16103-20/tverdye-i-polutverdye-syry-16114-20/syr-okei-rossiiskii-150g-narezka-rossiia
682;13;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/syry-16103-20/tverdye-i-polutverdye-syry-16114-20/syr-kiprino-shveitsarskii-50-300g-f-p-rossiia
683;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/kiprino-syr-shveytsarskiy-150g--308586
684;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/gorod-syra-syr-rossiyskiy-45-125g--308382
685;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/prst-syr-gollandskiy-45-kusok-200g--313171
686;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/prst-syr-ross-mol-ter-50200g--441688
687;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/prst-syr-gollandskiy-45-tertyy-200g--312822
688;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/giaginskiy-mz-syr-adygeyskiy-40-1kg--423911
689;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/gorod-syra-syr-gollandskiy-48-125g--308383
690;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/prst-syr-rossiysk-mol-50-140g--326509
691;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/giaginskiy-mz-syr-adygeyskiykopch-40-1kg--423912
692;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/prst-syr-ros-mol-50-kus-200g--399718
693;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/kiprino-syr-shveytsarskiy-50-1kg--304051
694;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/marg-fr-syr-shveytsarskiy-parmezan-40-1kg--498166
695;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/le-sup-syr-shveytsarskiy-49-1kg--330439
696;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/beleb-syr-rossiyskiy-50-180g--332700
697;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/kapr-syr-rossiyskiy-1kg--433799
698;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/kab-syr-rossiys-50-slays-150g--437147
699;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/laime-syr-rossiyskiy-50-240g--316334
700;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/tender-syr-gollandskiy-45-brusok-1kg--314192
701;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/belebeevsk-syr-rossiyskiy-50-300g--514979
702;13;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/syry/predg-kavk-syr-adygeyskiy-45-300g--429120
703;13;utkonos;https://www.utkonos.ru/item/3362552/syr-izbjonka-cheddar-shvejcarskij-50-125g-narezka
704;13;utkonos;https://www.utkonos.ru/item/3244870/syr-laime-rossijskij-50--150g-lomtiki
705;13;utkonos;https://www.utkonos.ru/item/3262293/syr-lesuperbe-shvejcarskij-49--180g
706;13;utkonos;https://www.utkonos.ru/item/3328581/syr-kiprino-rossijskij-50--300g
707;13;utkonos;https://www.utkonos.ru/item/3275507/syr-valio-gollandskij-45--350-g
708;13;utkonos;https://www.utkonos.ru/item/3304480/syr-lugovaja-svezhest-rossijskij-50-225g
709;13;utkonos;https://www.utkonos.ru/item/3304438/syr-lugovaja-svezhest-rossijskij-50-125g-narezka
710;13;utkonos;https://www.utkonos.ru/item/3304441/syr-lugovaja-svezhest-gollandskij-45-125g-narezka
711;13;utkonos;https://www.utkonos.ru/item/3362551/syr-izbjonka-rossijskij-50-150g-narezka
712;13;utkonos;https://www.utkonos.ru/item/3328577/syr-kiprino-gollandskij-45--150g
713;13;utkonos;https://www.utkonos.ru/item/3336689/syr-radost-vkusa-rossijskij-klassicheskij-45-125g
714;13;utkonos;https://www.utkonos.ru/item/3304487/syr-lugovaja-svezhest-rossijskij-50-150g-tertyj
715;13;utkonos;https://www.utkonos.ru/item/3269584/syr-valio-gollandskij-45--270g-narezka
716;13;utkonos;https://www.utkonos.ru/item/3328576/syr-kiprino-rossijskij-50--150g
717;13;utkonos;https://www.utkonos.ru/item/3345096/syr-emmi-grjujer-shvejcarskij-49--150g
718;13;utkonos;https://www.utkonos.ru/item/3275509/syr-valio-rossijskij-50--350g
719;13;utkonos;https://www.utkonos.ru/item/3345302/syr-syrobogatov-gollandskij-45-270g
720;13;utkonos;https://www.utkonos.ru/item/3345301/syr-syrobogatov-rossijskij-50-270g
721;13;utkonos;https://www.utkonos.ru/item/3364539/syr-valio-rossijskij-polutverdyj-50--120g
722;13;utkonos;https://www.utkonos.ru/item/3334711/syr-emmi-shvejcarskij-tverdyj-48-200g
723;14;globus;https://online.globus.ru/products/yaytsa-kurinye-kurinaya-ferma-derevenskie-s1-10-sht/
724;14;globus;https://online.globus.ru/products/yaytso-kurinoe-derevenskoe-globus-otbornoy-kategorii-30-sht/
725;14;globus;https://online.globus.ru/products/yaytso-kurinoe-derevenskoe-ugode-otbornaya-kategoriya-s0-10-sht/
726;14;globus;https://online.globus.ru/products/yaytso-kurinoe-derevenskoe-ugode-vysshaya-kategoriya-sv-10-sht/
727;14;globus;https://online.globus.ru/products/yaytso-kurinoe-eko-kategorii-s1-10-sht/
728;14;globus;https://online.globus.ru/products/yaytso-kurinoe-elitnoe-selo-zelyenoe-vysshey-kategorii-6-sht/
729;14;globus;https://online.globus.ru/products/yaytso-kurinoe-ko-kol-s0-10-sht/
730;14;globus;https://online.globus.ru/products/yaytso-kurinoe-pishchevoe-okskoe-c0-beloe-30-sht/
731;14;globus;https://online.globus.ru/products/yaytso-kurinoe-pishchevoe-okskoe-c1-beloe-10-sht/
732;14;globus;https://online.globus.ru/products/yaytso-kurinoe-pishchevoe-okskoe-c1-beloe-30-sht/
733;14;globus;https://online.globus.ru/products/yaytso-kurinoe-pishchevoe-okskoe-s0-beloe-10-sht/
734;14;globus;https://online.globus.ru/products/yaytso-kurinoe-pishchevoe-okskoe-sv-beloe-20-sht/
735;14;globus;https://online.globus.ru/products/yaytso-kurinoe-pishchevoe-stolovoe-derevenskoe-globus-pervoy-kategorii-30-sht/
736;14;globus;https://online.globus.ru/products/yaytso-kurinoe-pishchevoe-stolovoe-vash-vybor-otbornoy-kategorii-10-sht/
737;14;globus;https://online.globus.ru/products/yaytso-kurinoe-pishchevoe-stolovoe-vash-vybor-pervoy-kategorii-10-sht/
738;14;globus;https://online.globus.ru/products/yaytso-kurinoe-pishchevoe-stolovoe-vash-vybor-pervoy-kategorii-30-sht/
739;14;globus;https://online.globus.ru/products/yaytso-kurinoe-pishchevoe-stolovoe-vash-vybor-vtoroy-kategorii-10-sht/
740;14;globus;https://online.globus.ru/products/yaytso-kurinoe-pishchevoe-stolovoe-vash-vybor-vtoroy-kategorii-30-sht/
741;14;globus;https://online.globus.ru/products/yaytso-kurinoe-pishchevoe-volzhskoe-utro-otbornoy-kategorii-c0-20-sht/
742;14;globus;https://online.globus.ru/products/yaytso-kurinoe-stolovoe-chepfa-otbornoe-30-sht/
743;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-s2-tchn-10sht
744;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-s1-stolovoe-s-mikroelementami-okei-
745;14;okey;https://www.okeydostavka.ru/msk/iaitso-kurinoe-s1-leto-20sht
746;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-s1-omega-3-roskar-10sht
747;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-s1-volzhskoe-utro-volzhanin-20sht
748;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-s1-ekstra-roskar-15sht
749;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-s1-tchn-10sht
750;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-so-okei-10sht
751;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-sv-okei-10sht
752;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-so-ekstra-roskar-10sht
753;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-s1-tchn-30sht
754;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-s2-tchn-30sht
755;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-so-derevenskoe-selo-zelenoe-10sht
756;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-so-roskar-30sht
757;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-so-k-zavtraku-siniavinskoe-10sht
758;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-so-ekstra-roskar-20sht
759;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-so-s-mikroelementami-okei-6sht
760;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-s1-derevenskoe-varaksino-10sht
761;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-s1-siniavinskoe-30sht
762;14;okey;https://www.okeydostavka.ru/msk/molochnye-produkty-syry-iaitso-16100-20/iaitso-16104-20/iaitso-kurinoe-s1-ekstra-roskar-25sht
763;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/tender-yaytsa-kur-s2-stol-fas-10sht--304590
764;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/leto-yaytso-kur-s1-20sht--310609
765;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/okskoe-yaytso-stol-1kat-30sht--309476
766;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/okskoe-yaytso-stol-otbor-10sht--309474
767;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/tender-yaytsa-kur-s0-stol-fas-10sht--304414
768;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/tender-yaytso-kur-s1-stol-fas-10sht--304494
769;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/mark-per-yaytso-kurinoe-s1-10sht--467765
770;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/okskoe-yaytso-stol-1kat-10sht--309475
771;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/mark-per-yaytso-kur-kat-otb-10sht--419159
772;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/leto-yaytso-kur-pisch-s1-10sht--309186
773;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/yaytso-ekstra-kur-otbor-fas-10sht--306947
774;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/voljanin-yaytso-volj-utro-kur-otb-10sht--547286
775;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/tender-yaytso-kur-s1-stol-fas-tu-30sht--453165
776;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/der-ugod-yaytsa-kur-stol-so-10sht--446490
777;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/roskar-yaytso-schast-nesushki-kur-s1-10sht--447216
778;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/okskoe-yaytso-stol-otbor-30sht--452821
779;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/tri-nes-yaytso-kur-stol-otb-10sht--438047
780;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/vol-yaytso-omega-3-so-kur-6sht--325893
781;14;perekrestok;https://www.perekrestok.ru/catalog/moloko-syr-yaytsa/yaytso/n-mar-yaytso-kurinoe-s1-10sht--675781
782;14;utkonos;https://www.utkonos.ru/item/3186418/jajco-kurinoe-okskoe-s0-beloe-10sht
783;14;utkonos;https://www.utkonos.ru/item/3290582/jajco-kurinoe-okskoe-sv-beloe-6sht
784;14;utkonos;https://www.utkonos.ru/item/3203662/jajco-kurinoe-okskoe-s2-beloe-10sht
785;14;utkonos;https://www.utkonos.ru/item/3302906/jajco-kurinoe-okskoe-s1-beloe-18sht
786;14;utkonos;https://www.utkonos.ru/item/3359335/jajco-kurinoe-derevenskoe-ugode-s0-30sht
787;14;utkonos;https://www.utkonos.ru/item/3243285/jajco-kurinoe-leto-stolovoe-s1-korichnevoe-20sht
788;14;utkonos;https://www.utkonos.ru/item/3357760/jajco-kurinoe-selo-zelenoe-derevenskoe-stolovoe-s0-10sht
789;14;utkonos;https://www.utkonos.ru/item/3348221/jajco-kurinoe-leto-stolovoe-s1-10sht
790;14;utkonos;https://www.utkonos.ru/item/3365562/jajco-kurinoe-varaksino-derevenskoe-beloe-s1--30sht
791;14;utkonos;https://www.utkonos.ru/item/3303027/jajco-kurinoe-praksis-stolovoe-s1-korichnevoe-10sht
792;14;utkonos;https://www.utkonos.ru/item/3365854/jajco-kurinoe-super-s1--10sht
793;14;utkonos;https://www.utkonos.ru/item/3365607/jajco-kurinoe-okskoe-s1--10sht
794;14;utkonos;https://www.utkonos.ru/item/3364476/jajco-kurinoe-chepfa-s2--30sht
795;14;utkonos;https://www.utkonos.ru/item/3364471/jajco-kurinoe-tri-nesushki-otbornoe-s0--10sht
796;14;utkonos;https://www.utkonos.ru/item/3362647/jajco-kurinoe-vkusvill-domashnee-10sht
797;14;utkonos;https://www.utkonos.ru/item/3326439/jajco-kurinoe-kopchenoe-molodeckoe-4sht
798;14;utkonos;https://www.utkonos.ru/item/3365512/jajco-kurinoe-leto-stolovoe-so-10sht
799;14;utkonos;https://www.utkonos.ru/item/3364472/jajco-kurinoe-tri-nesushki-jodirovannoe-s1--10sht
800;14;utkonos;https://www.utkonos.ru/item/3286538/jajco-kurinoe-varaksino-derevenskoe-s0-beloe-10sht
801;14;utkonos;https://www.utkonos.ru/item/3364474/jajco-kurinoe-tri-nesushki-vysshaja-kategorija--10sht
802;15;globus;https://online.globus.ru/products/sakhar-kokosovyy-palmovyy-urtekram-organicheskiy-280-g/
803;15;globus;https://online.globus.ru/products/sakhar-kristallicheskiy-natsional-belyy-900-g/
804;15;globus;https://online.globus.ru/products/sakhar-pesok-1-kg/
805;15;globus;https://online.globus.ru/products/sakhar-pesok-5-kg/
806;15;globus;https://online.globus.ru/products/sakhar-pesok-kristallicheskiy-10-kg/
807;15;globus;https://online.globus.ru/products/sakhar-portsionnyy-chaykofskiy-v-stikakh-belyy-60x5-g/
808;15;globus;https://online.globus.ru/products/sakhar-kokosovyy-bionova-200-g/
809;15;okey;https://www.okeydostavka.ru/msk/bakaleia-i-konservatsiia-15063-20/sakhar-i-sol--24573-20/sakhar-belyi-tchn-kristallicheskii-kategorii-5kg
810;15;okey;https://www.okeydostavka.ru/msk/bakaleia-i-konservatsiia-15063-20/sakhar-i-sol--24573-20/sakhar-pesok-ekstra-1kg
811;15;okey;https://www.okeydostavka.ru/msk/bakaleia-i-konservatsiia-15063-20/sakhar-i-sol--24573-20/sakhar-pesok-chaikofskii-ekstra-900g
812;15;okey;https://www.okeydostavka.ru/msk/bakaleia-i-konservatsiia-15063-20/sakhar-i-sol--24573-20/sakhar-belyi-tchn-kristallicheskii-kategorii-1kg
813;15;okey;https://www.okeydostavka.ru/msk/bakaleia-i-konservatsiia-15063-20/sakhar-i-sol--24573-20/sakhar-karamel-nyi-dansukker-krupnyi-temnyi-500g
814;15;okey;https://www.okeydostavka.ru/msk/bakaleia-i-konservatsiia-15063-20/sakhar-i-sol--24573-20/sakhar-pesok-russkii-1kg-b-p
815;15;okey;https://www.okeydostavka.ru/msk/bakaleia-i-konservatsiia-15063-20/sakhar-i-sol--24573-20/sakhar-milford-chainyi-desertnyi-500g-529765-parent
816;15;okey;https://www.okeydostavka.ru/msk/sakhar-belyi-tchn-kristallicheskii-kategorii-1kg
817;15;okey;https://www.okeydostavka.ru/msk/sakhar-pesok-chaikofskii-ekstra-900g
818;15;okey;https://www.okeydostavka.ru/msk/sakhar-pesok-ekstra-1kg
819;15;perekrestok;https://www.perekrestok.ru/catalog/kofe-chay-sahar/sahar/chaykofskiy-sahar-pesok-krist-900g--308737
820;15;perekrestok;https://www.perekrestok.ru/catalog/kofe-chay-sahar/sahar/evrozl-sahar-pesok-doy-pak-750g--309304
821;15;perekrestok;https://www.perekrestok.ru/catalog/kofe-chay-sahar/sahar/sovetskiy-pesok-sah-ekstra-1kg--444367
822;15;perekrestok;https://www.perekrestok.ru/catalog/kofe-chay-sahar/sahar/tender-sahar-pesoksahar-belyy-1kg--305660
823;15;perekrestok;https://www.perekrestok.ru/catalog/kofe-chay-sahar/sahar/tender-sahar-pesoksahar-belyy-5kg--304699
824;15;utkonos;https://www.utkonos.ru/item/3137939/sakhar-pesok-chajkofskij-gost-33222-2015-900g
825;15;utkonos;https://www.utkonos.ru/item/3139357/sakhar-russkij-pesok-gost-3222-2015--1kg
826;15;utkonos;https://www.utkonos.ru/item/3226712/sakhar-mistral-korichnevyj-kristally--500g
827;15;utkonos;https://www.utkonos.ru/item/3269189/sakhar-chajkofskij-belyj--300g-60-5g
828;15;utkonos;https://www.utkonos.ru/item/3350154/sakhar-pesok-gorodejskij-gost-33222-2015-5kg
829;15;utkonos;https://www.utkonos.ru/item/3350457/sakhar-pesok-sluckij-gost-33222-2015-1kg
830;15;utkonos;https://www.utkonos.ru/item/3350458/sakhar-pesok-zakhar-gost-33222-2015-1kg
831;15;utkonos;https://www.utkonos.ru/item/3145358/sakhar-pesok-evrozlak-750g-dojpak
832;15;utkonos;https://www.utkonos.ru/item/3290881/sakhar-chajkofskij-assorti-fasovannyj-stiki-300g
833;15;utkonos;https://www.utkonos.ru/item/3109301/sakhar-ideal-so-steviej-500g
834;15;utkonos;https://www.utkonos.ru/item/3269122/sakhar-billingtons-golden-granulated-nerafinirovannyj--1kg
835;15;utkonos;https://www.utkonos.ru/item/3290882/sakhar-chajkofskij-trostinikovyj-fasovannyj-stiki-300g
836;15;utkonos;https://www.utkonos.ru/item/3340458/sakhar-dansukker-krupnyj-karamelnyj-500g
837;15;utkonos;https://www.utkonos.ru/item/3214536/sakhar-maitre-ledencovyj-kristallicheskij-prozrachnyj--300g
838;16;globus;https://online.globus.ru/products/muka-pshenichnaya-makfa-ekstra-dlya-vozdushnoy-vypechki-2-kg/
839;16;globus;https://online.globus.ru/products/muka-pshenichnaya-makfa-vysshiy-sort-2-kg/
840;16;globus;https://online.globus.ru/products/muka-pshenichnaya-natura-grubogo-pomola-organicheskaya-800-g/
841;16;globus;https://online.globus.ru/products/muka-pshenichnaya-natura-tselnozernovaya-organicheskaya-800-g/
842;16;globus;https://online.globus.ru/products/muka-pshenichnaya-nordic-traditional-2-kg/
